#Procedure: <__main__.HallSweep>
#Parameters:
#	Delta: 0.001 s
#	Max Current: 1.5e-06 A
#	Measurement Number: 
#	Num Power Line Cycles: 3
#	Voltmeter Range: 1e-05
#	Sweep Count 1: 10
#	Sweep Count 2: 1
#	Sweep Count 3: 10
#Data:
Time,Temperature,\g(m)\-(0)H,R vdp 1,R vdp 2,R Hall 1,R Hall 2
1786.4682085514069,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1789.6437792778015,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1792.8273811340332,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1796.0038514137268,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1799.176903963089,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1802.3577737808228,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1805.6635780334473,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1808.8451182842255,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1812.0182828903198,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1815.1982145309448,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1818.3741099834442,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1821.549890756607,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1824.7295746803284,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1827.8983948230743,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1831.0796394348145,298.999,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1834.2542028427124,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1837.437706232071,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1840.6216084957123,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1843.7973532676697,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1846.9605741500854,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1850.1413354873657,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1853.3222215175629,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1856.4957058429718,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1859.6714770793915,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1862.85058760643,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1866.0295386314392,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1869.2084667682648,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1872.3768355846405,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1875.556468486786,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1878.7307589054108,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1881.9077560901642,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1885.090395450592,298.999,1999.73,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1888.2751441001892,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1891.4639027118683,298.999,1999.61,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1894.627849817276,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1897.799370765686,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1900.963479757309,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1904.1364452838898,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1907.3101933002472,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1910.4893691539764,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1913.6701383590698,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1916.8495213985443,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1920.014924287796,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1923.1973004341125,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1926.371286392212,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1929.5287964344025,299.002,1999.68,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1932.705156326294,299.001,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1935.8712272644043,299.002,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1939.0507130622864,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1942.2328345775604,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1945.4135270118713,298.999,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1948.6003291606903,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1951.7744588851929,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1954.9584698677063,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1958.1356627941132,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1961.3137187957764,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1964.485912322998,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1967.6625719070435,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1970.8499886989594,298.998,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1974.0282163619995,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1977.202650308609,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1980.3821287155151,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1983.5621469020844,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1986.740024805069,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1989.9198625087738,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1993.098163843155,299.004,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1996.270883321762,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1999.4449071884155,298.999,1999.52,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2002.6139748096466,298.998,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2005.7948679924011,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2008.964192390442,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2012.1500372886658,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2015.3172357082367,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2018.5101606845856,299.002,1999.59,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2021.676262140274,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2024.848685503006,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2028.007374048233,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2031.173196554184,298.998,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2034.3395900726318,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2037.510237455368,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2040.67427110672,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2043.8345639705658,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2047.0063319206238,299.002,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2050.1827149391174,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2053.3529682159424,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2056.5257930755615,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2059.694931268692,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2062.857404947281,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2066.0245611667633,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2069.1983165740967,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2072.3676817417145,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2075.5380868911743,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2078.7132642269135,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2081.895787000656,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2085.0701897144318,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2088.2408344745636,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2091.4062802791595,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2094.582150220871,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2097.7493324279785,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2100.9280037879944,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2104.0940976142883,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2107.2669575214386,299.0,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2110.4422137737274,299.0,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2113.613292455673,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2116.7924823760986,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2119.970111131668,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2123.138177871704,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2126.307129383087,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2129.4939284324646,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2132.6636753082275,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2135.833683013916,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2138.9989926815033,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2142.1672735214233,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2145.3387553691864,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2148.508419275284,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2151.6838295459747,299.002,1999.61,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2154.8475658893585,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2158.0215816497803,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2161.193657875061,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2164.368413925171,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2167.543703556061,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2170.7197251319885,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2173.8890628814697,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2177.058338403702,299.003,1999.82,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2180.224653482437,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2183.403444290161,299.002,1999.73,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2186.576835155487,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2189.7379891872406,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2192.9142365455627,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2196.0896639823914,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2199.2648298740387,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2202.4333267211914,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2205.604241847992,299.001,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2208.774386405945,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2211.947518348694,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2215.110950231552,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2218.2789521217346,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2221.4490513801575,299.001,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2224.624346256256,299.001,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2227.801119327545,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2230.9762151241302,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2234.138615131378,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2237.3082003593445,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2240.477851867676,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2243.6600382328033,298.998,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2246.834856748581,299.001,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2250.00590801239,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2253.1833050251007,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2256.3553721904755,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2259.5337002277374,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2262.6998550891876,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2265.872051715851,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2269.0425355434418,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2272.2176127433777,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2275.391945362091,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2278.563065767288,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2281.7311940193176,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2284.9100444316864,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2288.0883078575134,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2291.2637078762054,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2294.4379181861877,298.998,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2297.6188514232635,298.998,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2300.7929742336273,298.998,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2303.9657788276672,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2307.1329238414764,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2310.3044629096985,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2313.4795150756836,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2316.6470863819122,299.003,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2319.8280806541443,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2323.009789943695,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2326.1904649734497,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2329.3616712093353,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2332.525523662567,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2335.6862094402313,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2338.8573920726776,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2342.0272405147552,299.003,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2345.2000663280487,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2348.367468357086,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2351.542359828949,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2354.7093760967255,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2357.8762493133545,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2361.0409309864044,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2364.21302819252,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2367.3775691986084,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2370.5573387145996,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2373.7249524593353,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2376.900634288788,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2380.0706193447113,298.999,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2383.242472887039,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2386.4101116657257,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2389.5821118354797,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2392.7511916160583,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2395.921979188919,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2399.0988430976868,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2402.2713520526886,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2405.4467322826385,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2408.6110858917236,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2411.783946990967,298.998,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2414.9640641212463,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2418.143398284912,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2421.3091599941254,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2424.4793729782104,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2427.6538281440735,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2430.83211517334,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2433.9994349479675,298.999,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2437.165586709976,298.998,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2440.342673063278,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2443.512110233307,299.002,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2446.6873416900635,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2449.864481449127,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2453.0312118530273,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2456.2065229415894,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2459.390555858612,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2462.55464553833,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2465.7270374298096,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2468.877509355545,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2472.0449318885803,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2475.220587015152,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2478.3998594284058,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2481.574645757675,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2484.757069349289,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2487.9277024269104,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2491.10173535347,298.998,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2494.273184776306,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2497.45001912117,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2500.622567176819,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2503.795309782028,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2506.9609785079956,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2510.1394336223602,299.001,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2513.320346593857,299.002,1999.54,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2516.4839866161346,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2519.647690296173,298.998,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2522.81742811203,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2525.988191127777,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2529.167666912079,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2532.3403565883636,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2535.520200252533,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2538.6844964027405,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2541.851982831955,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2545.0227427482605,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2548.201472043991,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2551.3803296089172,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2554.5543642044067,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2557.7339808940887,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2560.90642619133,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2564.0802657604218,299.003,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2567.249648809433,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2570.4204981327057,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2573.587956905365,299.0,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2576.7525687217712,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2579.915604829788,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2583.0878295898438,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2586.2555317878723,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2589.4327187538147,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2592.607973098755,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2595.7815420627594,299.004,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2598.954523563385,298.999,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2602.118861436844,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2605.355850458145,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2608.5246562957764,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2611.706430196762,299.002,1999.63,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2614.8849833011627,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2618.066858291626,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2621.240040540695,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2624.418248653412,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2627.595190048218,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2630.761273622513,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2633.9441356658936,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2637.1206619739532,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
0.6772270202636719,299.002,700.6,9.9e+37,9.9e+37,9.9e+37,9.9e+37
6.819433927536011,299.002,700.6,9.9e+37,9.9e+37,9.9e+37,9.9e+37
9.981646299362183,298.999,534.96,9.9e+37,9.9e+37,9.9e+37,9.9e+37
13.131531953811646,299.0,215.45,9.9e+37,9.9e+37,9.9e+37,9.9e+37
16.300407886505127,299.002,-94.3,9.9e+37,9.9e+37,9.9e+37,9.9e+37
19.468992948532104,299.002,-413.92,9.9e+37,9.9e+37,9.9e+37,9.9e+37
22.631567001342773,299.002,-700.17,9.9e+37,9.9e+37,9.9e+37,9.9e+37
0.6949689388275146,299.002,0.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
6.187541961669922,299.002,415.21,9.9e+37,9.9e+37,9.9e+37,9.9e+37
9.340004205703735,299.002,699.65,9.9e+37,9.9e+37,9.9e+37,9.9e+37
13.118339776992798,298.999,700.01,9.9e+37,9.9e+37,9.9e+37,9.9e+37
16.272977113723755,299.0,515.57,9.9e+37,9.9e+37,9.9e+37,9.9e+37
19.442705392837524,299.002,205.93,9.9e+37,9.9e+37,9.9e+37,9.9e+37
22.592061281204224,299.003,-114.47,9.9e+37,9.9e+37,9.9e+37,9.9e+37
25.751341819763184,299.002,-423.68,9.9e+37,9.9e+37,9.9e+37,9.9e+37
28.894691705703735,299.002,-700.17,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1.3201014995574951,299.002,-0.12,9.9e+37,9.9e+37,9.9e+37,9.9e+37
6.18349289894104,299.001,-445.54,9.9e+37,9.9e+37,9.9e+37,9.9e+37
9.351674556732178,299.0,-700.12,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1.3058393001556396,299.001,-0.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
6.19091534614563,299.001,-376.2,9.9e+37,9.9e+37,9.9e+37,9.9e+37
9.350453615188599,299.001,-701.96,9.9e+37,9.9e+37,9.9e+37,9.9e+37
0.6915669441223145,299.001,0.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
6.183689832687378,299.0,405.48,9.9e+37,9.9e+37,9.9e+37,9.9e+37
9.350237369537354,299.001,700.87,9.9e+37,9.9e+37,9.9e+37,9.9e+37
12.509566307067871,299.001,700.21,9.9e+37,9.9e+37,9.9e+37,9.9e+37
15.665135860443115,299.001,700.24,9.9e+37,9.9e+37,9.9e+37,9.9e+37
18.819738626480103,299.001,700.24,9.9e+37,9.9e+37,9.9e+37,9.9e+37
21.97781014442444,299.001,700.28,9.9e+37,9.9e+37,9.9e+37,9.9e+37
25.138725757598877,298.999,700.24,9.9e+37,9.9e+37,9.9e+37,9.9e+37
28.30683732032776,298.999,700.21,9.9e+37,9.9e+37,9.9e+37,9.9e+37
31.466882944107056,298.999,700.26,9.9e+37,9.9e+37,9.9e+37,9.9e+37
34.63476920127869,299.002,699.74,9.9e+37,9.9e+37,9.9e+37,9.9e+37
37.79423499107361,299.001,700.21,9.9e+37,9.9e+37,9.9e+37,9.9e+37
