#Procedure: <__main__.HallSweep>
#Parameters:
#	Date Time: 
#	Delta: 0.001 s
#	Max Current: 2.35e-05 A
#	Measurement Number: 1
#	Num Power Line Cycles: 3
#	Voltmeter Range: 10
#	Sweep Count 1: 10
#	Sweep Count 2: 1
#	Sweep Count 3: 10
#Data:
Time,Temperature,\g(m)\-(0)H,R vdp 1,R vdp 2,R Hall 1,R Hall 2
2767.644922733307,30.0,-75449.49,313.6462115744681,308.81904382978723,280.3026877021276,268.47641280851064
2772.1348462104797,30.0,-75890.96,313.7113487234043,308.78085765957445,281.93047906382986,270.08307897872345
2776.6126799583435,30.001,-76342.83,313.70087825531914,308.7698085106383,283.56351157446807,271.6986581276596
2781.0962224006653,30.0,-76794.86,313.75612748936175,308.7591459574468,285.1796772340426,273.3051300851064
2785.5700702667236,30.0,-77245.84,313.7590324255319,308.7554602553192,286.81968476595745,274.9309854893617
2790.0540425777435,30.0,-77698.03,313.8104097021277,308.72463744680846,288.48624680851066,276.4938399574468
2794.5173151493073,30.0,-78149.84,313.82901429787233,308.7083531914894,290.0839942127659,278.1443178297872
2799.005982875824,30.0,-78592.61,313.8454947659575,308.67423306382983,291.7230367234043,279.76416127659576
2803.4893112182617,30.0,-79042.8,313.90694425531916,308.6732661276596,293.3463675319149,281.3388395319149
2807.970229625702,30.0,-79495.32,313.91974106382986,308.6476765531915,294.98695974468086,282.9747769787234
2812.455525636673,30.0,-79946.15,313.9430042127659,308.6236424255319,296.61261693617024,284.61575540425537
2816.9393429756165,29.999,-80397.91,314.00057787234044,308.6385634468085,298.2836455319149,286.1805478723404
2821.4193913936615,30.0,-80850.15,314.039935106383,308.6028977021277,299.84805331914896,287.8221009787234
2825.9020278453827,30.0,-81291.23,314.0583455319149,308.6063892340426,301.47506991489365,289.3973657872341
2830.388391971588,30.0,-81743.39,314.08606736170213,308.5738185957447,303.1553958297872,290.97379170212764
2834.86164188385,30.0,-82194.8,314.1238690638298,308.57401480851064,304.7141820425532,292.6624538723404
2839.339520215988,30.0,-82636.33,314.16593514893617,308.5511379574468,306.4623598297872,294.28268770212765
2843.815007209778,30.0,-83097.88,314.19985906382976,308.5418346808511,308.0141631914894,295.868805319149
2848.2859466075897,29.999,-83539.93,314.2407638723405,308.5358226808511,309.6243188085106,297.5148208510638
2852.762729883194,30.0,-83990.74,314.27973085106385,308.48348429787234,311.26490893617023,299.1298214042553
2857.255070209503,30.0,-84443.27,314.319080212766,308.49821506382983,312.88688451063837,300.7035305957447
2861.74480009079,30.0,-84884.96,314.31210123404264,308.5003512340425,314.4730001702128,302.3920025531915
2866.214011669159,30.0,-85335.68,314.3758810638298,308.4524693191489,316.10738999999995,303.9796698297872
2870.6858654022217,30.0,-85787.88,314.42608727659575,308.43501591489365,317.7539861276596,305.6159916595745
2875.1616802215576,30.0,-86238.17,314.46737655319157,308.39818710638303,319.34630208510634,307.2414646382979
2879.631443977356,30.0,-86690.25,314.49335246808516,308.4061350638298,320.99949463829785,308.86654527659584
2884.142424583435,30.0,-87131.62,314.54375685106385,308.3906275319149,322.639312,310.4712695319149
2888.6026089191437,30.0,-87583.26,314.59261170212767,308.3663972765958,324.27446676595747,312.0515694042553
2893.091208934784,30.0,-88034.88,314.61916438297874,308.37880370212764,325.89935323404256,313.6392365957447
2897.5661919116974,30.0,-88487.19,314.6052103404256,308.38209506382975,327.52211157446817,315.330419319149
2902.045999765396,30.0,-88939.12,314.66918229787234,308.334215106383,329.1301330638298,316.939798212766
2906.547294855118,30.0,-89390.62,314.7145455744681,308.33091982978726,330.77731374468095,318.62051642553195
2911.030338048935,30.0,-89832.66,314.7569960000001,308.2894343829787,332.3521821276596,320.2576170212766
2915.501391172409,30.0,-90283.54,314.8132162978724,308.29835323404257,334.02844787234045,321.766964
2919.958442211151,30.0,-90735.8,314.81883387234046,308.27295587234045,335.6634103829787,323.4571817021277
2924.4284703731537,30.0,-91186.99,314.8988998297873,308.2710199574468,337.2815100851064,325.01964978723413
2928.90265917778,30.0,-91628.19,314.90878574468087,308.27063153191494,338.91338140425535,326.67341697872337
2933.360058784485,30.0,-92079.67,314.9603474042553,308.2291480851064,340.48457017021286,328.20428536170215
2937.828787088394,30.0,-92521.5,314.95666561702126,308.2628778723404,342.12360276595746,329.84002868085105
2942.301381111145,30.0,-92973.28,315.00493991489367,308.20627123404256,343.7566353191489,331.4344846808511
2946.762770652771,30.001,-93424.59,315.0727857446809,308.20064757446806,345.3681404680852,333.0824341702127
2951.225551366806,30.0,-93877.53,315.11039336170217,308.19522017021274,347.02773344680855,334.7059711489361
2955.6868839263916,30.0,-94318.77,315.1140790638298,308.17253748936173,348.649126425532,336.29673353191504
2960.167906999588,30.0,-94771.31,315.184058893617,308.1663372765958,350.2761509361702,337.88575217021275
2964.637974500656,30.001,-95222.77,315.22186280851065,308.1826235744681,351.9229392765958,339.49978961702135
2969.1191959381104,30.0,-95673.91,315.2683832765958,308.1581951914894,353.57187165957447,341.13436778723405
2973.6050176620483,30.0,-96125.41,315.25035719148946,308.16789080851066,355.1870623829787,342.7439428510639
2978.082083463669,30.0,-96566.42,315.3300289361702,308.1521831489362,356.8361771489362,344.3246271489362
2982.5447492599487,30.0,-97018.34,315.36356446808514,308.14327021276597,358.4333477021277,345.89039829787237
2987.039302587509,30.0,-97459.66,315.3823712340425,308.18164863829793,360.06095093617023,347.47611970212773
2991.515285730362,30.0,-97921.79,315.41106782978727,308.171958893617,361.6937813191489,349.2308899148937
2995.9933104515076,30.0,-98362.63,315.48666353191487,308.1202031489362,363.33727625531924,350.73326382978723
3000.479832172394,30.0,-98814.95,315.4812361276596,308.18475570212763,364.93153417021273,352.4250291489362
3004.9735431671143,30.0,-99266.0,315.5612980851064,308.1267917872341,366.5975235744682,354.0247083829787
3009.461312532425,30.0,-99718.23,315.59251131914897,307.90463174468084,368.1508744680851,355.1645759148936
3013.934611558914,29.999,-99999.3,315.6477565957447,308.09926425531916,368.1900257446808,355.2109002127661
3020.849642753601,30.0,-99963.05,315.61519000000004,308.0965535319149,366.9276517021277,353.5584922978723
3025.331069946289,30.0,-99527.81,315.57797476595744,308.13435131914895,365.3202165957447,351.9118901702128
3029.801666021347,30.0,-99070.13,315.5306714893617,308.19405497872344,363.72730634042557,350.39866540425544
3034.279773235321,30.0,-98632.45,315.50741025531914,308.1587777021276,362.09777710638303,348.7741653617021
3038.7747638225555,30.001,-98184.9,315.47406293617024,308.182427319149,360.5025483404255,347.2128644680852
3043.25484085083,30.0,-97737.3,315.4626274893617,308.1822331489362,358.88096114893625,345.58584800000006
3047.7349996566772,30.0,-97289.33,315.4182330638298,308.19095791489366,357.2708035319149,344.0414099574467
3052.206733942032,30.0,-96841.18,315.38023514893615,308.2025895319149,355.6468860851064,342.4097328510639
3056.6952629089355,30.0,-96403.03,315.37985068085106,308.209372212766,354.0543680425532,340.7887242553192
3061.1757457256317,30.0,-95955.06,315.32770259574465,308.23593085106387,352.44479693617023,339.1679178297873
3065.6550488471985,30.0,-95506.88,315.28447536170216,308.2336065531915,350.80343008510636,337.57597442553197
3070.134524822235,30.0,-95058.84,315.24337829787237,308.2702431914894,349.15528242553194,336.0115745106383
3074.606303215027,30.0,-94610.74,315.2022791914894,308.28614106382986,347.63255417021276,334.37428161702127
3079.0873227119446,29.999,-94173.4,315.1900689787234,308.2845914893617,345.96385795744686,332.768011787234
3083.5632383823395,30.0,-93725.18,315.1470280851064,308.3417767234043,344.3533198297872,331.1784006808511
3088.0502133369446,30.002,-93277.06,315.1092321276596,308.3260729787234,342.7427777021276,329.6089556595745
3092.515312194824,30.0,-92828.92,315.09178472340426,308.33983472340424,341.111687106383,327.996866
3096.9858026504517,30.0,-92390.99,315.05785685106383,308.3320829787235,339.51936723404253,326.4206282978723
3101.4726786613464,30.0,-91942.72,314.99756663829794,308.3495264680851,337.91406038297873,324.6924245531914
3105.9484808444977,30.0,-91494.54,314.96519421276594,308.3910178723405,336.31941421276605,323.11968425531916
3110.4335446357727,30.0,-91046.5,314.9012261702128,308.4441310212766,334.72069395744677,321.5886196595745
3114.9125657081604,30.0,-90608.24,314.91750842553193,308.4334683829788,333.09872238297874,319.9224419574468
3119.3895194530487,30.0,-90159.97,314.88707404255325,308.4284293617021,331.46123336170217,318.4010730212766
3123.864240169525,30.0,-89712.27,314.8804815319149,308.45770255319144,329.86270740425533,316.8066190212766
3128.3458149433136,30.001,-89264.84,314.85373076595744,308.4739828510638,328.2411163404255,315.1904612765957
3132.820107460022,30.001,-88816.45,314.80487991489366,308.50190068085107,326.60111063829794,313.57119446808514
3137.2859694957733,30.0,-88377.94,314.76746655319147,308.4927896595745,324.9971572765958,311.9441739574469
3141.7649743556976,30.0,-87929.56,314.7284995744681,308.533302212766,323.4166652765958,310.3061063829787
3146.239956855774,30.0,-87482.23,314.69012114893616,308.58583872340427,321.79177672340427,308.7401509361702
3150.7184731960297,30.0,-87033.62,314.64785693617023,308.5790577872341,320.17115863829787,307.17574893617024
3155.208983182907,30.0,-86595.73,314.6404896170213,308.59378668085105,318.56604200000004,305.5394191489362
3159.702653646469,30.0,-86147.36,314.598229319149,308.6170498723405,316.96965195744684,303.9637759148936
3164.1781096458435,30.0,-85699.09,314.57186493617024,308.6168575744681,315.3732640425533,302.3842469361702
3168.6581025123596,30.0,-85251.27,314.5584877021277,308.62712600000003,313.665795106383,300.7471502978723
3173.1736631393433,30.001,-84803.08,314.5284435744681,308.67559242553193,312.13647421276596,299.10791344680854
3177.6663670539856,30.0,-84354.92,314.49316029787235,308.66842123404257,310.41562995744687,297.5749149361703
3182.1492867469788,30.001,-83906.66,314.4974265957446,308.68586668085106,308.8764271914894,295.94208055319154
3186.6217336654663,30.0,-83458.23,314.4280270638298,308.718437106383,307.2308,294.3414243404256
3191.106455564499,30.0,-83009.92,314.42840961702126,308.74344221276596,305.62239008510636,292.6971525106383
3195.59046792984,30.0,-82571.87,314.3386598297872,308.79365042553195,304.0083544680851,291.13565753191494
3200.0734655857086,30.0,-82123.85,314.3731642978723,308.79151825531915,302.4449216170213,289.55225651063836
3204.5402722358704,30.0,-81676.52,314.33769089361704,308.80469753191494,300.7490841276596,287.9380287659575
3209.011588573456,30.0,-81238.34,314.287288425532,308.8205934042553,299.17382531914893,286.3437730212766
3213.4849059581757,30.0,-80790.15,314.24541663829785,308.85490765957445,297.55514119148944,284.73652421276597
3217.949335336685,30.0,-80341.9,314.2364996595745,308.87739612765955,295.9597182553192,283.1325747234043
3222.4286782741547,30.0,-79893.78,314.2219592340426,308.72754438297875,294.3356084680851,281.4974160851064
3226.897450208664,30.0,-79445.78,314.15275195744687,308.9411739574468,292.7252606808511,279.9041251489362
3231.370712041855,30.0,-79007.7,314.1572124680851,308.9355562978724,291.136432212766,278.33196553191493
3235.8388748168945,30.0,-78559.42,314.12987919148935,308.9514461702128,289.5080563404255,276.74624017021273
3240.3110110759735,30.0,-78110.35,314.0829662978723,308.9958405531915,287.9023591489362,275.15391842553197
3244.7922348976135,30.0,-77662.13,314.0703656170213,308.99118787234045,286.265843106383,273.5621771489362
3249.268455505371,30.0,-77223.95,314.0494307234043,309.02142617021286,284.6415352340426,271.94427374468086
3253.75124168396,30.0,-76776.73,314.00949080851063,309.0883109361703,283.05290114893614,270.35350336170217
3258.2246136665344,30.0,-76328.61,313.9955368085107,309.0737684680851,281.41405668085105,268.75692127659573
3262.6991040706635,30.0,-75880.27,313.9705298723405,309.07919791489365,279.7912985106383,267.1459947659574
3267.1873438358307,30.0,-75442.34,313.9474607659575,309.1222309787234,278.2435690638298,265.54805127659574
3271.661420583725,30.001,-74994.2,313.8991905106384,309.1611979148936,276.62565965957447,263.9188966382979
3276.140394449234,30.0,-74545.8,313.89725055319155,309.190663319149,275.0137583404255,262.2755938297872
3280.624076128006,30.0,-74097.95,313.86061395744684,309.22226293617024,273.4582751914894,260.6962629361702
3285.0998797416687,30.0,-73649.7,313.8332786382979,309.2197403829788,271.82156297872336,259.12294208510644
3289.5645666122437,30.0,-73211.44,313.82804736170215,309.2459085531915,270.1617817021277,257.4895270638298
3294.0557012557983,30.0,-72763.36,313.77241178723403,309.2703369787235,268.5378622978724,255.9305485531915
3298.54159116745,30.0,-72315.13,313.76136272340426,309.3217083404256,266.92015102127664,254.28821668085106
3303.027485370636,30.0,-71866.8,313.71154289361704,309.3377984255319,265.3233687659574,252.67069365957448
3307.504760980606,30.0,-71419.0,313.70553089361704,309.38955821276596,263.73047221276596,251.0461977021277
3311.9814364910126,30.001,-70980.74,313.66307846808513,309.41127587234047,262.09569600000003,249.47461651063833
3316.4447903633118,30.0,-70532.72,313.6535769361702,309.419217787234,260.4805032340426,247.8602044680851
3320.9248309135437,30.0,-70084.59,313.61616348936167,309.43938191489366,258.8784897021277,246.2463612340426
3325.407193183899,30.0,-69646.16,313.58611753191485,309.4965652340426,257.25069629787237,244.68990719148937
3329.8859102725983,30.0,-69199.19,313.5768102553192,309.5260345957447,255.63569187234046,243.1103840425532
3334.3570759296417,30.0,-68751.05,313.5725439574468,309.5454179148936,254.02981034042554,241.47541365957449
3338.830002307892,30.001,-68302.8,313.5275729787234,309.5756561702127,252.41732434042552,239.87088161702127
3343.294202566147,30.0,-67854.1,313.5374589361702,309.59330178723405,250.8135710212766,238.27682191489362
3347.777287721634,30.0,-67415.73,313.5004338723404,309.6388554042553,249.17123719148935,236.69147706382978
3352.2412071228027,30.0,-66967.54,313.4812426808511,309.6504850638298,247.58298544680852,235.06155357446812
3356.7272441387177,30.0,-66519.77,313.4413086382979,309.67103548936177,245.9489879148936,233.51866319148937
3361.205237865448,30.0,-66081.31,313.42929068085107,309.716785319149,244.33883425531914,231.84938634042555
3365.690308570862,30.0,-65633.25,313.3796630638298,309.7627291914894,242.73895485106382,230.28691838297874
3370.15736246109,30.0,-65185.14,313.3773367234043,309.7565250212766,241.12124153191488,228.66881668085108
3374.6312527656555,30.0,-64736.91,313.3639594468085,309.7826952340426,239.48879557446807,227.071842212766
3379.1021111011505,30.001,-64299.55,313.3133647659575,309.8385250212766,237.92109234042556,225.40450531914894
3383.575834274292,30.0,-63851.67,313.29727476595747,309.86159208510645,236.2702279148936,223.84281217021277
3388.0655624866486,30.0,-63403.98,313.2978533617021,309.8995900851064,234.64321136170213,222.27123297872342
3392.540512084961,30.0,-62955.24,313.2600515744681,309.9323508510638,232.84366042553194,220.66438051063832
3397.01247215271,30.0,-62506.77,313.2767242553192,309.9232397021277,231.34962872340427,219.09939204255318
3401.5082955360413,30.0,-62058.56,313.22458008510637,309.9742207234043,229.73830595744684,217.4863334893617
3405.990377664566,30.0,-61620.25,313.21527285106384,310.00426872340427,228.1399820425532,215.84671029787236
3410.483806371689,30.0,-61162.37,313.1751465957447,310.0397461702128,226.5548334042553,214.23480893617023
3414.9567694664,30.0,-60724.09,313.16002357446814,310.06552800000003,224.90785080851063,212.6527672765957
3419.437488079071,30.0,-60276.39,313.13986536170216,310.09228063829784,223.3013788085107,211.03039936170214
3423.9119334220886,30.0,-59837.75,313.13831378723404,310.10604246808515,221.654970893617,209.46677021276594
3428.39408326149,30.0,-59379.41,313.12222178723397,310.1494678297873,220.04016659574467,207.9205885106383
3432.8661601543427,30.0,-58942.15,313.1200895744681,310.17253689361706,218.43989672340427,206.25363399999995
3437.3410625457764,30.0,-58494.26,313.0902357446809,310.2037441276596,216.80919459574469,204.64949229787237
3441.8192660808563,30.0,-58046.17,313.03091651063835,310.2613236595745,215.20427408510636,203.06550880851069
3446.2931702136993,30.0,-57607.64,313.028398,310.2714017446808,213.57706331914892,201.43635808510643
3450.7655622959137,30.0,-57158.64,312.9975751489362,310.3301405106383,211.97330604255322,199.8143765957447
3455.236261844635,30.0,-56711.21,312.98148502127657,310.3919763404256,210.41336246808515,198.19414089361703
3459.7244572639465,30.0,-56262.84,312.930504,310.40380417021277,208.80630991489366,196.59697821276598
3464.203309774399,30.0,-55825.61,312.929336893617,310.4495539148936,207.18491106382976,194.98100859574473
3468.686215400696,30.0,-55376.82,312.91266821276594,310.48056889361703,205.56893944680849,193.32336340425533
3473.178624153137,30.0,-54928.57,312.88688846808515,310.5079061276596,203.93920429787235,191.71843893617023
3477.6639199256897,30.0,-54480.56,312.8405540851064,310.61510536170215,202.370732212766,190.09975485106384
3482.162805557251,30.0,-54032.09,312.82717680851067,310.6358461276596,200.76193387234042,188.48378527659577
3486.659412384033,30.0,-53584.4,312.8182657872341,310.639724,199.08936182978726,186.86180574468088
3491.1417393684387,30.0,-53136.21,312.841330893617,310.6451534468086,197.48773463829787,185.32415251063833
3495.611631155014,30.0,-52697.88,312.79790544680856,310.71513136170216,195.90433574468085,183.6752300425532
3500.0891931056976,30.0,-52239.57,312.75002170212764,310.7145547659575,194.27324102127662,182.06565893617022
3504.578825235367,30.0,-51802.28,312.7635952340426,310.77716731914893,192.67142374468088,180.48613191489363
3509.0640230178833,30.0,-51353.92,312.72269025531915,310.82272097872345,191.00195263829787,178.91435868085108
3513.5378510951996,30.0,-50906.01,312.7246282978723,310.83978195744686,189.39373697872344,177.26601676595746
3518.0307285785675,30.0,-50457.8,312.69245,310.88805225531917,187.81246808510642,175.67156676595746
3522.509002685547,30.0,-50019.53,312.685469106383,310.9091832765958,186.14531957446806,174.08195957446813
3526.978209257126,30.0,-49571.59,312.70640404255323,310.95066685106383,184.5068615744681,172.46773587234043
3531.4581501483917,30.0,-49123.16,312.65794157446805,311.0045606382979,182.93179693617023,170.849632212766
3535.942159175873,30.0,-48674.94,312.64669834042553,311.05573387234045,181.33792548936174,169.23327434042554
3540.4211819171906,30.0,-48227.21,312.63099463829786,311.07589595744685,179.68667272340423,167.63766114893616
3544.9095056056976,30.0,-47788.88,312.61452221276596,311.11060068085106,178.0836921702128,165.98117621276597
3549.3902728557587,30.0,-47330.71,312.58544110638303,311.1679780425532,176.51463765957445,164.41366919148936
3553.8593764305115,30.0,-46891.95,312.5765242553192,311.2028709787234,174.90564510638302,162.76823612765955
3558.3574047088623,30.0,-46443.57,312.5488004255319,311.2422222978724,173.27920710638298,161.18987319148937
3562.8353741168976,30.0,-45995.47,312.50324889361707,311.2763424255319,171.63183425531915,159.59988068085107
3567.3049218654633,30.0,-45547.48,312.52088459574475,311.31336944680857,170.04436319148937,157.9730533617021
3571.77854347229,30.0,-45109.14,312.4805662978723,311.3713293617022,168.46076408510643,156.36890970212767
3576.254972934723,30.0,-44660.98,312.48095272340424,311.3928488510639,166.80176544680853,154.72774
3580.7541918754578,30.0,-44213.79,312.4578855744681,311.464186212766,165.1691183404255,153.13774753191493
3585.216128587723,30.0,-43765.56,312.42008182978725,311.4926866808511,163.58397268085108,151.56190306382982
3589.6935815811157,30.0,-43327.52,312.4423761276596,311.50722123404256,161.979826,149.93566127659577
3594.1713116168976,30.0,-42879.31,312.42027404255316,311.5690610638298,160.363471106383,148.32976987234042
3598.658976793289,30.001,-42431.21,312.41193965957456,311.6035695319149,158.72171787234043,146.7370635744681
3603.136914730072,30.0,-41982.85,312.3972089787234,311.64447246808516,157.10284144680853,145.09725123404255
3607.612209558487,30.0,-41534.27,312.3692930638298,311.6725765106383,155.50276778723406,143.50803242553195
3612.099092721939,30.0,-41086.17,313.1162137872341,311.7464423404255,153.87032080851066,141.86162663829788
3616.579071998596,30.001,-40637.83,312.3435092340426,311.77590582978723,152.26035936170214,140.2369373617021
3621.058349609375,30.0,-40200.01,312.3248967234043,311.83716302127664,150.69382323404255,138.65372561702128
3625.565902709961,30.0,-39751.74,312.29814787234045,311.87787374468087,149.00748438297873,137.05462400000002
3630.0389411449432,30.0,-39304.23,312.29349727659576,311.8833011489362,147.3577842553192,135.5059196595745
3634.5142760276794,30.0,-38856.14,312.3177314468085,311.9226505531915,145.77690174468086,133.83993714893617
3638.996746778488,30.0,-38417.92,312.30532123404254,311.9699498297872,144.12506940425533,132.26700178723405
3643.4720277786255,30.0,-37969.51,312.25588970212766,312.0155093191489,142.52751527659575,130.66266382978722
3647.9505066871643,30.0,-37521.7,312.28322102127663,312.0624221702128,140.9297660425532,129.09612770212766
3652.427515268326,30.0,-37073.3,312.2566645106383,312.10855838297874,139.28801574468085,127.47317829787237
3656.899633407593,30.0,-36623.8,312.24755131914895,312.17136719148937,137.75443561702127,125.72054221276598
3661.3856332302094,30.0,-36183.77,312.193275106383,312.18513089361704,136.07662527659573,124.1850210638298
3665.856559753418,30.0,-35734.16,312.14965744680853,312.25879655319153,134.50059170212768,122.52136395744681
3670.337679862976,30.0,-35284.81,312.15585965957456,312.28302876595745,132.858452,120.96355148936169
3674.815662622452,30.0,-34835.68,312.13298476595736,312.3252890212766,131.27233331914894,119.3601816595745
3679.2947392463684,30.0,-34386.2,312.1151470638298,312.38131506382985,129.63193944680853,117.71590987234042
3683.773812532425,30.0,-33936.91,312.1106885531915,312.42492863829784,127.99542136170213,116.11176417021277
3688.25781917572,30.0,-33497.41,312.0996394042553,312.472035787234,126.3625860425532,114.4500449361702
3692.748183965683,30.0,-33047.9,312.105263106383,312.497429106383,124.77724514893619,112.86586821276596
3697.2147290706635,30.0,-32599.02,312.05835221276595,312.5619857021277,123.12715757446807,111.2481550212766
3701.6792464256287,30.0,-32149.42,312.07579765957456,312.59803982978724,121.51913506382978,109.62171604255322
3706.1699602603912,29.999,-31710.09,312.03625008510636,312.63836208510634,119.85450787234043,108.04393468085107
3710.6621878147125,30.0,-31260.63,312.0546704255319,312.6748064680851,118.22322502127659,106.41924340425533
3715.151335477829,30.0,-30811.14,312.02965953191483,312.7065962978724,116.6227640425532,104.7902849787234
3719.6241586208344,30.0,-30361.77,312.00174561702124,312.78801957446814,115.03141221276596,103.13825842553193
3724.0972142219543,29.999,-29912.71,311.9885625106383,312.83396361702125,113.41117838297875,101.52558421276596
3728.5741169452667,30.001,-29473.19,311.9883701702128,312.89599753191493,111.79598357446808,99.92667468085108
3733.047291994095,29.999,-29023.82,311.98177961702123,312.91188757446815,110.12999919148938,98.34579331914894
3737.516375541687,30.0,-28574.48,311.9866224680851,312.97179336170217,108.50143110638298,96.72381378723404
3741.996397972107,29.999,-28134.97,311.9548366382979,313.0204460425532,106.92423229787235,95.12393336170213
3746.460584640503,30.0,-27685.58,311.9455314042553,313.041771319149,105.30884434042554,93.48877268085108
3750.938487768173,30.0,-27236.39,311.9402921276596,313.11892651063823,103.69423225531916,91.86291531914895
3755.439537525177,30.0,-26787.0,311.9106345106383,313.16429174468084,102.05073421276596,90.25838425531914
3759.9125096797943,30.0,-26338.04,311.91276855319154,313.1912367234043,100.44251846808514,88.62477212765957
3764.396722793579,30.0,-25887.49,311.87903689361707,313.2676130212766,98.82228259574468,87.04137221276596
3768.8707690238953,30.0,-25438.06,311.9104403829788,313.2753688510639,97.15881970212767,85.43218642553191
3773.3517320156097,30.001,-24998.55,311.90287880851065,313.35523072340425,95.57076621276596,83.8167985531915
3777.8364679813385,30.0,-24549.41,311.85732327659576,313.4040915744681,93.87706182978724,82.15759936170214
3782.3283331394196,30.0,-24100.05,311.4661261702129,313.41126068085106,92.2967590212766,80.59707225531915
3786.8099071979523,30.0,-23650.48,311.8606204255319,313.4903537446809,90.71122608510639,78.94620787234042
3791.2949328422546,30.0,-23201.44,311.83832821276604,313.53881621276594,89.08246170212767,77.32519936170213
3795.764165878296,30.0,-22761.84,311.7962601276596,313.60375719148936,87.47094961702126,75.69023178723404
3800.2541406154633,30.0,-22312.33,311.81370357446815,313.647955319149,85.86622536170212,74.0575901276596
3804.732643842697,30.0,-21863.13,311.7962601276596,313.6886640425532,84.22679838297873,72.44569114893618
3809.2154099941254,30.001,-21413.79,311.78985974468094,313.7646540425532,82.59687191489363,70.83941497872341
3813.6969010829926,30.0,-20964.26,311.7809488510638,313.79373510638294,80.96112868085106,69.21859957446809
3818.1619946956635,30.0,-20524.62,311.7578757446809,313.8299854042553,79.32422225531916,67.60805740425532
3822.6523492336273,30.0,-20075.04,311.7631090212766,313.9030662978723,77.70418314893618,66.00623868085107
3827.1242320537567,30.001,-19625.56,311.74877063829786,313.95327659574474,76.1174854468085,64.33385719148936
3831.599401950836,30.0,-19176.42,311.7191089787234,313.99941468085115,74.51876770212766,62.7452215319149
3836.073527574539,30.0,-18736.8,311.7253112340426,314.0412865957447,72.8816695319149,61.13700625531915
3840.5519342422485,30.0,-18287.49,311.73131531914896,314.0893605957447,71.28062595744682,59.53596225531915
3845.0386576652527,30.0,-17838.0,311.72143331914896,314.1269702978724,69.66717655319148,57.86493923404255
3849.5155317783356,30.0,-17388.28,311.69255046808513,314.2182714893617,68.03686170212767,56.250714468085114
3853.999737739563,30.0,-16939.45,311.687897787234,314.25665391489366,66.4358185106383,54.65916931914894
3858.496719121933,30.0,-16489.69,311.68576174468086,314.3055107659575,64.75859136170213,53.016448595744684
3862.9757199287415,29.999,-16040.22,311.68847434042556,314.36424940425536,63.161619872340424,51.42548659574469
3867.4597964286804,30.0,-15599.94,311.6644402978724,314.4051522978723,61.543517659574476,49.79206953191489
3871.9392199516296,29.999,-15150.33,311.66056242553196,314.4770721702128,59.87986008510638,48.16776276595745
3876.427106142044,30.0,-14700.81,311.644084,314.49664978723405,58.23287348936171,46.58145497872341
3880.9169166088104,30.0,-14251.77,311.6537777021277,314.5358089787234,56.63764523404256,44.94183523404255
3885.3929965496063,30.001,-13802.13,311.6431171489362,314.61121434042553,55.028267361702135,43.23339685106383
3889.8760149478912,30.001,-13362.72,311.5849589361702,314.69399502127663,53.40531940425532,41.67267608085107
3894.363210916519,30.0,-12903.33,311.6012432340426,314.6887598723404,51.78430982978723,40.03305543404255
3898.8381271362305,30.0,-12463.71,311.57507306382973,314.77153655319154,50.121232765957444,38.43065598723405
3903.3301825523376,30.0,-12014.31,311.5956175744682,314.8050721702128,48.52891331914894,36.78444524680852
3907.8123173713684,30.0,-11565.07,311.58243838297875,314.8688478723404,46.889875787234054,35.18611638297873
3912.280383348465,29.999,-11116.2,311.57255259574475,314.9157647659575,45.30104591489361,33.603102080851066
3916.7503423690796,30.0,-10676.06,311.5649909361702,314.94910617021276,43.63622510638297,32.02008752765957
3921.2283897399902,30.0,-10226.55,311.5758497872341,315.0138568085107,42.055342144680864,30.339951868085105
3925.709396123886,30.0,-9777.51,311.5337817446808,315.09314008510637,40.42832334893617,28.742204834042557
3930.185182571411,30.0,-9328.05,311.54579974468083,315.1330740000001,38.81739363829787,27.069242110638303
3934.6636941432953,30.001,-8878.05,311.48996999999997,315.2253463404255,37.201424625531914,25.406165514893615
3939.144753217697,30.0,-8438.37,311.5105165531915,315.2476425957447,35.56839482978723,23.84389394468085
3943.6265997886658,30.0,-7988.48,311.50353948936174,315.308513319149,33.94408973617021,22.190704238297876
3948.0926842689514,30.0,-7539.36,311.489387319149,315.37093382978725,32.34072082978724,20.60439425106383
3952.564014196396,30.001,-7099.1,311.50218221276594,315.42695974468086,30.716609438297876,18.93957340425532
3957.0333478450775,30.0,-6649.13,311.4703903829787,315.49829514893617,29.107812357446814,17.36140532340426
3961.5087938308716,30.001,-6199.81,311.4897758297873,315.5262110638298,27.464897161702133,15.694839621276595
3965.979115486145,30.0,-5749.95,311.432200212766,315.60162038297875,25.84427477021277,14.058515519148935
3970.4509127140045,30.0,-5309.98,311.4279379148937,315.6353541276596,24.233733187234044,12.459604940425535
3974.9182410240173,29.999,-4859.73,311.42464259574473,315.7010698297873,22.619508676595743,10.806802995744683
3979.395148038864,30.0,-4409.88,311.40835834042554,315.7768636595745,20.978531421276596,9.23890929787234
3983.879467487335,30.0,-3960.12,311.4104905106383,315.8187375319149,19.35732781276596,7.5762208468085115
3988.3431198596954,29.999,-3520.67,311.40273680851067,315.8495583829787,17.724299012765957,5.947650927659574
3992.8322994709015,30.0,-3070.48,311.40622625531915,315.9453220425533,16.121899191489362,4.389255608510638
